STUDENTID,label,pred,data_length
2333160464,1,0.664,20m
2333160782,1,0.6999746835443038,20m
2333161134,1,0.77,20m
2333161215,1,0.8159746835443038,20m
2333161975,1,0.848,20m
2333162076,1,0.536,20m
2333162661,0,0.168,20m
2333163005,1,0.496,20m
2333163269,1,0.72,20m
2333163421,1,0.506,20m
2333163528,0,0.442,20m
2333164613,0,0.692,20m
2333165393,1,0.514,20m
2333165903,1,0.702,20m
2333166152,0,0.422,20m
2333166314,1,0.5779746835443038,20m
2333166691,1,0.628,20m
2333166993,1,0.372,20m
2333167256,1,0.796,20m
2333168198,0,0.568,20m
2333168368,1,0.748,20m
2333168384,1,0.7539746835443039,20m
2333169143,0,0.564,20m
2333169640,0,0.43,20m
2333169801,1,0.364,20m
2333170338,1,0.7079746835443038,20m
2333170494,1,0.654,20m
2333170834,0,0.6739746835443039,20m
2333171181,1,0.792,20m
2333171270,0,0.39,20m
2333171342,0,0.536,20m
2333171598,0,0.192,20m
2333171971,0,0.406,20m
2333172446,1,0.652,20m
2333172471,1,0.726,20m
2333172578,1,0.6239746835443039,20m
2333172632,1,0.5,20m
2333172721,0,0.246,20m
2333173060,1,0.712,20m
2333174767,0,0.204,20m
2333175534,0,0.7539746835443039,20m
2333175704,1,0.256,20m
2333175925,1,0.926,20m
2333176221,0,0.392,20m
2333176379,1,0.714,20m
2333176417,1,0.362,20m
2333177227,1,0.662,20m
2333177561,1,0.496,20m
2333177723,0,0.736,20m
2333177910,0,0.642,20m
2333178070,0,0.39,20m
2333178096,1,0.58,20m
2333178452,0,0.278,20m
2333178754,1,0.56,20m
2333179262,1,0.65,20m
2333180201,0,0.474,20m
2333180309,1,0.614,20m
2333181569,1,0.778,20m
2333181691,1,0.482,20m
2333181755,1,0.798,20m
2333182093,0,0.526,20m
2333182158,0,0.7339746835443038,20m
2333182506,1,0.64,20m
2333182689,0,0.598,20m
2333182786,0,0.7299746835443038,20m
2333183103,1,0.65,20m
2333183731,1,0.712,20m
2333183880,0,0.466,20m
2333184339,0,0.218,20m
2333184894,1,0.682,20m
2333185041,0,0.656,20m
2333185076,0,0.542,20m
2333185327,1,0.712,20m
2333185998,1,0.65,20m
2333186170,1,0.716,20m
2333186340,1,0.758,20m
2333186374,0,0.644,20m
2333187036,1,0.724,20m
2333187460,1,0.61,20m
2333189578,1,0.498,20m
2333190100,1,0.638,20m
2333190355,1,0.854,20m
2333190436,1,0.618,20m
2333191653,0,0.568,20m
2333191807,1,0.492,20m
2333192315,0,0.292,20m
2333192561,1,0.494,20m
2333192820,1,0.742,20m
2333193079,1,0.68,20m
2333193419,1,0.462,20m
2333193761,1,0.768,20m
2333194601,0,0.402,20m
2333194792,1,0.75,20m
2333195748,1,0.608,20m
2333195896,1,0.602,20m
2333196094,1,0.688,20m
2333197180,1,0.7919746835443039,20m
2333198437,1,0.632,20m
2333198534,1,0.5559746835443038,20m
2333198941,0,0.682,20m
2333199042,1,0.86,20m
2333199298,0,0.6939746835443038,20m
2333199638,1,0.768,20m
2333199883,1,0.488,20m
2333200075,1,0.708,20m
2333200571,0,0.598,20m
2333200776,1,0.924,20m
2333202469,1,0.756,20m
2333202884,0,0.568,20m
2333203414,1,0.604,20m
2333203635,0,0.806,20m
2333203724,1,0.648,20m
2333204488,1,0.718,20m
2333204577,1,0.668,20m
2333204836,1,0.414,20m
2333205018,1,0.6,20m
2333205107,1,0.824,20m
2333205352,1,0.722,20m
2333205425,0,0.34,20m
2333205859,1,0.7619746835443039,20m
2333206201,1,0.722,20m
2333206413,1,0.738,20m
2333206553,0,0.422,20m
2333207223,1,0.792,20m
2333209005,0,0.704,20m
2333209251,0,0.616,20m
2333209358,1,0.7899746835443039,20m
2333209447,0,0.684,20m
2333209510,0,0.79,20m
2333210003,0,0.78,20m
2333210038,1,0.792,20m
2333210364,0,0.486,20m
2333210399,0,0.544,20m
2333210453,0,0.632,20m
2333210542,1,0.706,20m
2333210640,1,0.722,20m
2333210712,0,0.556,20m
2333210739,0,0.47,20m
2333210895,1,0.682,20m
2333210950,0,0.658,20m
2333211093,0,0.668,20m
2333211239,0,0.574,20m
2333211301,1,0.614,20m
2333211395,0,0.326,20m
2333212154,0,0.682,20m
2333212421,1,0.456,20m
2333213029,1,0.328,20m
2333213347,1,0.754,20m
2333214335,0,0.564,20m
2333214441,1,0.718,20m
2333214637,1,0.68,20m
2333214971,1,0.846,20m
2333215234,1,0.7479746835443039,20m
2333215285,1,0.612,20m
2333215587,1,0.68,20m
2333215731,0,0.558,20m
2333215749,0,0.224,20m
2333216371,0,0.606,20m
2333216427,1,0.512,20m
2333216516,1,0.74,20m
2333216583,1,0.51,20m
2333217024,0,0.718,20m
2333217083,1,0.772,20m
2333217458,1,0.858,20m
2333217687,0,0.7539746835443039,20m
2333218403,0,0.354,20m
2333219159,0,0.376,20m
2333219418,1,0.49,20m
2333219566,0,0.494,20m
2333219914,1,0.754,20m
2333220254,1,0.7,20m
2333220564,0,0.748,20m
2333220858,1,0.67,20m
2333221013,0,0.39,20m
2333221200,1,0.492,20m
2333221951,1,0.7,20m
2333222206,1,0.69,20m
2333222711,0,0.644,20m
2333222800,0,0.776,20m
2333223318,1,0.636,20m
2333223393,1,0.552,20m
2333223563,0,0.364,20m
2333223741,0,0.696,20m
2333225353,0,0.59,20m
2333225451,0,0.338,20m
2333225493,1,0.662,20m
2333225531,1,0.634,20m
2333225736,0,0.658,20m
2333226309,1,0.494,20m
2333226481,0,0.254,20m
2333226589,1,0.776,20m
2333227089,1,0.326,20m
2333227143,1,0.79,20m
2333227330,0,0.288,20m
2333227429,1,0.486,20m
2333228263,1,0.284,20m
2333228689,1,0.47,20m
2333228930,0,0.63,20m
2333229715,1,0.77,20m
2333229880,1,0.554,20m
2333230063,1,0.796,20m
2333231329,0,0.71,20m
2333231671,0,0.436,20m
2333232015,1,0.366,20m
2333232619,1,0.602,20m
2333232805,1,0.75,20m
2333233020,1,0.682,20m
2333233810,0,0.222,20m
2333234310,1,0.506,20m
2333234654,0,0.49,20m
2333234743,1,0.632,20m
2333235154,1,0.7239746835443038,20m
2333235251,0,0.42,20m
2333235669,1,0.734,20m
2333235855,1,0.698,20m
2333236444,0,0.328,20m
2333237114,1,0.8,20m
2333237203,0,0.424,20m
2333237386,0,0.7039746835443038,20m
2333237491,1,0.75,20m
2333237718,1,0.71,20m
2333238404,1,0.722,20m
2333238650,1,0.814,20m
2333239346,1,0.6,20m
2333239401,1,0.71,20m
2333239435,1,0.712,20m
2333239931,1,0.218,20m
2333240026,1,0.82,20m
2333240093,1,0.472,20m
2333240697,0,0.558,20m
2333242991,1,0.478,20m
2333243173,1,0.652,20m
2333243246,0,0.192,20m
2333244111,0,0.342,20m
2333244277,1,0.6,20m
2333244374,1,0.272,20m
2333244528,0,0.484,20m
2333244625,1,0.626,20m
2333244714,0,0.396,20m
2333244781,1,0.6339746835443039,20m
2333244790,1,0.416,20m
2333244871,1,0.796,20m
2333245061,1,0.7859746835443039,20m
2333245141,0,0.516,20m
2333245311,0,0.84,20m
2333245729,0,0.54,20m
2333245818,0,0.248,20m
2333245931,0,0.588,20m
2333246164,1,0.62,20m
2333246253,1,0.58,20m
2333246504,0,0.402,20m
2333246911,1,0.614,20m
2333246920,1,0.596,20m
2333247101,0,0.5979746835443038,20m
2333247161,1,0.322,20m
2333247209,1,0.536,20m
2333247357,0,0.714,20m
2333247535,0,0.6719746835443039,20m
2333247616,0,0.722,20m
2333247926,0,0.662,20m
2333248272,0,0.212,20m
2333248361,0,0.62,20m
2333248469,0,0.602,20m
2333248876,1,0.6419746835443039,20m
2333249058,1,0.546,20m
2333249147,1,0.688,20m
2333249210,0,0.424,20m
2333249554,0,0.444,20m
2333249902,0,0.67,20m
2333250064,0,0.75,20m
2333250315,1,0.506,20m
2333250412,1,0.508,20m
2333250501,1,0.584,20m
2333250595,0,0.314,20m
2333251621,1,0.566,20m
2333251656,1,0.814,20m
2333251702,1,0.62,20m
2333251893,1,0.548,20m
2333252385,1,0.79,20m
2333252491,0,0.712,20m
2333253802,1,0.676,20m
2333253900,1,0.814,20m
2333253993,0,0.7119746835443038,20m
2333254086,1,0.81,20m
2333254591,1,0.816,20m
2333254604,1,0.76,20m
2333254841,1,0.504,20m
2333255091,1,0.336,20m
2333255139,1,0.8419746835443038,20m
2333256933,1,0.654,20m
2333257140,1,0.862,20m
2333258863,0,0.696,20m
2333259029,0,0.428,20m
2333259037,0,0.808,20m
2333259703,1,0.63,20m
2333259819,1,0.634,20m
2333260213,1,0.716,20m
2333260370,0,0.284,20m
2333260566,1,0.708,20m
2333260876,1,0.742,20m
2333263875,1,0.7,20m
2333264146,1,0.688,20m
2333265568,1,0.428,20m
2333265657,1,0.66,20m
2333265843,1,0.686,20m
2333265916,1,0.774,20m
2333266505,0,0.476,20m
2333267544,1,0.762,20m
2333267625,1,0.736,20m
2333268133,0,0.676,20m
2333268290,1,0.532,20m
2333268800,0,0.736,20m
2333268893,0,0.276,20m
2333269041,0,0.76,20m
2333269156,0,0.496,20m
2333269491,1,0.33,20m
2333269938,1,0.636,20m
2333271461,1,0.592,20m
2333271797,0,0.328,20m
2333272327,0,0.244,20m
2333272912,0,0.238,20m
2333273170,1,0.648,20m
2333273323,1,0.724,20m
2333273480,0,0.804,20m
2333274010,0,0.814,20m
2333274176,1,0.756,20m
2333274818,0,0.552,20m
2333275024,1,0.624,20m
2333275385,0,0.44,20m
2333275466,1,0.8119746835443038,20m
2333275628,1,0.508,20m
2333275903,1,0.502,20m
2333276071,1,0.604,20m
2333276128,1,0.816,20m
2333276748,1,0.738,20m
2333276829,1,0.566,20m
2333277078,1,0.486,20m
2333277256,0,0.552,20m
2333277507,1,0.65,20m
2333278104,1,0.714,20m
2333278449,0,0.346,20m
2333279381,1,0.524,20m
2333279453,1,0.512,20m
2333279496,1,0.772,20m
2333280052,0,0.622,20m
2333280249,1,0.56,20m
2333280583,1,0.8159746835443038,20m
2333281245,0,0.46,20m
2333281431,1,0.5,20m
2333281601,1,0.726,20m
2333281750,1,0.65,20m
2333282021,1,0.676,20m
2333282446,1,0.798,20m
2333282799,1,0.672,20m
2333283132,0,0.712,20m
2333283205,1,0.636,20m
2333283477,1,0.804,20m
2333284147,1,0.428,20m
2333285071,1,0.52,20m
2333285330,1,0.566,20m
2333285372,0,0.434,20m
2333285771,0,0.56,20m
2333285941,1,0.634,20m
2333286026,0,0.73,20m
2333286379,1,0.8459746835443038,20m
2333286468,1,0.864,20m
2333286565,1,0.49,20m
2333286883,1,0.742,20m
2333287634,1,0.784,20m
2333287821,1,0.7059746835443038,20m
2333287880,1,0.706,20m
2333288169,1,0.542,20m
2333288231,1,0.634,20m
2333288410,1,0.766,20m
2333288509,0,0.548,20m
2333288916,1,0.596,20m
2333289262,1,0.81,20m
2333289351,0,0.39,20m
2333289955,1,0.68,20m
2333290058,1,0.386,20m
2333290465,0,0.786,20m
2333290651,0,0.516,20m
2333290805,0,0.664,20m
2333291402,1,0.822,20m
2333291470,1,0.622,20m
2333291658,1,0.674,20m
2333291852,0,0.666,20m
2333292310,1,0.784,20m
2333292506,1,0.7,20m
2333292948,1,0.482,20m
2333293006,1,0.806,20m
2333293197,0,0.684,20m
2333296188,0,0.894,20m
2333296251,1,0.622,20m
2333296439,0,0.31,20m
2333296536,1,0.682,20m
2333296609,1,0.512,20m
2333296935,0,0.464,20m
2333296943,1,0.774,20m
2333297036,1,0.38,20m
2333297125,0,0.626,20m
2333297346,1,0.578,20m
2333297605,1,0.344,20m
2333297630,1,0.524,20m
2333297702,1,0.672,20m
2333298296,1,0.59,20m
2333298482,0,0.272,20m
2333298547,0,0.324,20m
2333298890,0,0.564,20m
2333298971,1,0.874,20m
2333299063,1,0.758,20m
2333299179,1,0.588,20m
2333300011,0,0.2,20m
2333300347,1,0.552,20m
2333300517,0,0.584,20m
2333300673,1,0.686,20m
2333300860,0,0.74,20m
2333300924,0,0.31,20m
2333301114,1,0.812,20m
2333301521,0,0.5,20m
2333301629,0,0.622,20m
2333301700,0,0.53,20m
2333301785,0,0.664,20m
2333301815,0,0.64,20m
2333301963,1,0.698,20m
2333302030,1,0.812,20m
2333302374,1,0.428,20m
2333302463,1,0.644,20m
2333302901,1,0.448,20m
2333303150,1,0.688,20m
2333303231,1,0.586,20m
2333303311,0,0.266,20m
2333303664,0,0.7439746835443038,20m
2333304172,1,0.594,20m
2333304458,1,0.78,20m
2333304466,0,0.22,20m
2333305012,1,0.612,20m
2333305951,1,0.648,20m
2333306141,0,0.626,20m
2333306159,0,0.298,20m
2333306566,1,0.692,20m
2333307155,1,0.638,20m
2333307490,1,0.8019746835443038,20m
2333307759,0,0.286,20m
2333308097,1,0.896,20m
2333308101,1,0.65,20m
2333308593,0,0.794,20m
2333309034,1,0.698,20m
2333309298,1,0.8719746835443039,20m
2333309450,0,0.338,20m
2333309701,1,0.802,20m
2333309794,0,0.6559746835443039,20m
2333310202,0,0.642,20m
2333310237,0,0.19,20m
2333310253,1,0.318,20m
2333310300,0,0.824,20m
2333310318,1,0.608,20m
2333310571,0,0.726,20m
2333310644,1,0.6399746835443039,20m
2333310911,1,0.398,20m
2333311250,1,0.814,20m
2333312353,0,0.452,20m
2333312621,0,0.772,20m
2333313031,1,0.81,20m
2333313821,1,0.71,20m
2333314135,1,0.406,20m
2333314224,1,0.594,20m
2333314631,0,0.652,20m
2333314828,0,0.5,20m
2333315247,0,0.5779746835443038,20m
2333315263,0,0.62,20m
2333315328,1,0.862,20m
2333315425,1,0.402,20m
2333315514,1,0.626,20m
2333316511,0,0.464,20m
2333316774,0,0.668,20m
2333317029,0,0.43,20m
2333317126,1,0.666,20m
2333317371,1,0.726,20m
2333317461,0,0.734,20m
2333317631,1,0.322,20m
2333318122,1,0.486,20m
2333318220,1,0.752,20m
2333318742,1,0.714,20m
2333318963,1,0.762,20m
2333319269,0,0.652,20m
2333319455,0,0.69,20m
2333321115,1,0.698,20m
2333321301,0,0.508,20m
2333322499,1,0.79,20m
2333322596,0,0.7039746835443038,20m
2333322804,0,0.32,20m
2333323096,1,0.77,20m
2333323118,1,0.696,20m
2333323509,0,0.282,20m
2333324602,1,0.658,20m
2333324637,1,0.852,20m
2333324734,0,0.754,20m
2333324793,1,0.7699746835443039,20m
2333324971,1,0.478,20m
2333325226,1,0.7039746835443038,20m
2333325480,0,0.762,20m
2333325633,1,0.766,20m
2333325820,1,0.796,20m
2333325927,1,0.5899746835443038,20m
2333326141,1,0.6399746835443039,20m
2333327083,1,0.66,20m
2333327130,1,0.4,20m
2333327245,0,0.666,20m
2333327334,1,0.688,20m
2333327938,1,0.606,20m
2333328128,0,0.308,20m
2333328331,1,0.7699746835443039,20m
2333328713,1,0.726,20m
2333329035,1,0.47,20m
2333329078,1,0.54,20m
2333329132,1,0.84,20m
2333329221,1,0.776,20m
2333329728,0,0.366,20m
2333329884,0,0.476,20m
2333329922,1,0.688,20m
2333329981,0,0.462,20m
2333329990,0,0.572,20m
2333330165,0,0.43,20m
2333330238,1,0.548,20m
2333330424,1,0.698,20m
2333330513,1,0.676,20m
2333330581,1,0.558,20m
2333330777,0,0.418,20m
2333330785,0,0.328,20m
2333330831,1,0.806,20m
2333331081,0,0.216,20m
2333331421,0,0.634,20m
2333331439,1,0.572,20m
2333331536,0,0.5,20m
2333332206,1,0.748,20m
2333332303,0,0.418,20m
2333332559,0,0.362,20m
2333332711,0,0.78,20m
2333332800,0,0.572,20m
2333332974,1,0.516,20m
2333333148,1,0.6939746835443038,20m
2333333253,0,0.794,20m
2333333555,1,0.454,20m
2333336198,1,0.62,20m
2333336457,1,0.606,20m
2333336465,0,0.736,20m
2333336481,0,0.25,20m
2333336554,1,0.656,20m
2333336805,0,0.526,20m
2333336899,1,0.53,20m
2333337836,1,0.548,20m
2333337992,1,0.604,20m
2333338255,0,0.6779746835443038,20m
2333339286,1,0.86,20m
2333339375,0,0.286,20m
2333339537,1,0.608,20m
2333339596,1,0.842,20m
2333339944,0,0.67,20m
2333340225,1,0.776,20m
2333340471,0,0.46,20m
2333340543,1,0.382,20m
2333340888,1,0.544,20m
2333341396,0,0.652,20m
2333342678,0,0.68,20m
2333343020,0,0.25,20m
2333343046,0,0.468,20m
2333343437,1,0.534,20m
2333344123,1,0.898,20m
2333344476,1,0.7,20m
2333344484,1,0.406,20m
2333344824,0,0.636,20m
2333346762,1,0.602,20m
2333346851,1,0.716,20m
2333346924,1,0.834,20m
2333347017,0,0.48,20m
2333347203,1,0.704,20m
2333347521,1,0.808,20m
2333347548,1,0.82,20m
2333348145,1,0.826,20m
2333348463,1,0.518,20m
2333348552,0,0.196,20m
2333348650,1,0.594,20m
2333349842,1,0.904,20m
2333350263,1,0.828,20m
2333350514,0,0.124,20m
2333350590,0,0.36,20m
2333350859,1,0.656,20m
2333350956,1,0.652,20m
2333351049,1,0.526,20m
2333351103,1,0.716,20m
2333351201,0,0.442,20m
2333351367,0,0.818,20m
2333351448,1,0.708,20m
2333352045,1,0.764,20m
2333352398,1,0.498,20m
2333352738,0,0.214,20m
2333352827,1,0.706,20m
2333353238,1,0.506,20m
2333353530,0,0.282,20m
2333354340,1,0.554,20m
2333355192,1,0.5,20m
2333355281,1,0.816,20m
2333355541,1,0.61,20m
2333355974,1,0.7779746835443039,20m
2333356130,0,0.15,20m
2333356172,0,0.564,20m
2333356385,0,0.302,20m
2333356911,1,0.672,20m
2333356997,0,0.67,20m
2333357268,1,0.644,20m
2333357420,0,0.576,20m
2333357489,0,0.748,20m
2333357519,0,0.532,20m
2333357934,0,0.288,20m
2333358213,0,0.684,20m
2333358329,1,0.61,20m
2333358515,1,0.818,20m
2333358621,0,0.76,20m
2333358817,1,0.736,20m
2333359465,1,0.574,20m
2333359554,1,0.644,20m
2333359627,0,0.772,20m
2333359902,0,0.766,20m
2333360854,1,0.654,20m
2333361079,0,0.354,20m
2333361168,1,0.256,20m
2333361320,0,0.142,20m
2333361516,1,0.824,20m
2333361605,1,0.436,20m
2333361770,0,0.518,20m
2333362521,0,0.33,20m
2333362709,1,0.616,20m
2333362865,0,0.426,20m
2333363110,1,0.736,20m
2333363390,0,0.36,20m
2333363497,1,0.72,20m
2333363641,1,0.866,20m
2333365244,1,0.698,20m
2333365431,1,0.708,20m
2333365848,1,0.8419746835443038,20m
2333365945,1,0.84,20m
2333366445,1,0.6,20m
2333366607,1,0.818,20m
2333366798,1,0.422,20m
2333367131,1,0.6579746835443039,20m
2333367221,1,0.572,20m
2333367638,1,0.716,20m
2333368499,1,0.77,20m
2333368677,0,0.636,20m
2333368928,1,0.812,20m
2333369088,0,0.486,20m
2333369371,0,0.5,20m
2333369525,1,0.6879746835443038,20m
2333370574,0,0.628,20m
2333371660,1,0.384,20m
2333372071,0,0.45,20m
2333372577,1,0.766,20m
2333372615,1,0.76,20m
2333373212,1,0.648,20m
2333373361,1,0.722,20m
2333373867,1,0.798,20m
2333374022,1,0.798,20m
2333374201,0,0.778,20m
2333374308,1,0.596,20m
2333376343,1,0.388,20m
2333376360,1,0.594,20m
2333376670,1,0.504,20m
2333376947,1,0.816,20m
2333377005,1,0.642,20m
2333377145,0,0.456,20m
2333377358,1,0.8859746835443039,20m
2333377366,1,0.796,20m
2333377455,0,0.556,20m
2333377471,1,0.572,20m
2333377692,0,0.324,20m
2333378052,1,0.852,20m
2333378494,1,0.63,20m
2333378711,1,0.556,20m
2333379237,1,0.784,20m
2333379261,0,0.668,20m
2333379504,1,0.586,20m
2333379580,0,0.736,20m
2333379644,0,0.426,20m
2333379652,0,0.45,20m
2333379849,1,0.812,20m
2333379903,0,0.626,20m
2333379920,0,0.5159746835443039,20m
2333380537,0,0.68,20m
2333382131,1,0.656,20m
2333382203,1,0.852,20m
2333382793,0,0.346,20m
2333382891,1,0.418,20m
2333383081,1,0.59,20m
2333383731,1,0.76,20m
2333384346,0,0.29,20m
2333384427,1,0.572,20m
2333384842,1,0.728,20m
2333384877,0,0.53,20m
2333384923,1,0.722,20m
2333385288,0,0.594,20m
2333000033,1,0.834,30m
2333000882,1,0.418,30m
2333000955,1,0.65,30m
2333001552,1,0.724,30m
2333001935,1,0.9,30m
2333001986,1,0.72,30m
2333002087,0,0.63,30m
2333002141,1,0.624,30m
2333002494,0,0.59421815654973,30m
2333002672,1,0.7992216083749604,30m
2333002923,1,0.6392396092274084,30m
2333003024,1,0.714427176515959,30m
2333003181,0,0.528,30m
2333003245,1,0.504,30m
2333003695,0,0.504,30m
2333003776,1,0.482,30m
2333003971,1,0.718,30m
2333004276,1,0.67,30m
2333004381,0,0.316,30m
2333004578,1,0.438,30m
2333004721,0,0.514,30m
2333005566,1,0.628,30m
2333005825,0,0.41774025101377116,30m
2333006503,1,0.6326787419768137,30m
2333008034,1,0.6567670511551886,30m
2333008239,1,0.29,30m
2333008468,1,0.674,30m
2333008484,0,0.294,30m
2333008492,1,0.8711734475194213,30m
2333008565,1,0.702,30m
2333008646,1,0.568,30m
2333008719,1,0.624,30m
2333008816,0,0.578,30m
2333008905,1,0.6821048494548333,30m
2333009154,1,0.67,30m
2333009821,0,0.658,30m
2333010772,0,0.29658948339209307,30m
2333011710,0,0.376,30m
2333012457,0,0.49,30m
2333013585,0,0.47282434248413485,30m
2333013909,1,0.794,30m
2333014344,0,0.554,30m
2333014689,1,0.6454287503263968,30m
2333014948,1,0.8462049417974309,30m
2333015006,1,0.766,30m
2333015707,1,0.496,30m
2333015880,1,0.634,30m
2333016134,1,0.685524751859832,30m
2333016541,1,0.556,30m
2333016797,0,0.6136695734420675,30m
2333017157,0,0.62,30m
2333017327,1,0.45090216740798145,30m
2333017424,1,0.8913494627064836,30m
2333017483,1,0.74,30m
2333017831,0,0.42,30m
2333018331,0,0.5707330114957674,30m
2333018676,0,0.752,30m
2333019036,1,0.764,30m
2333019711,0,0.572,30m
2333019788,0,0.108,30m
2333020280,1,0.69,30m
2333020476,1,0.802,30m
2333020905,1,0.6572367278761714,30m
2333021014,1,0.472,30m
2333021235,1,0.726,30m
2333021260,1,0.868,30m
2333021316,0,0.78,30m
2333021413,0,0.564,30m
2333021766,0,0.22561762940159766,30m
2333021928,1,0.49607155362295324,30m
2333022088,1,0.8645621537599141,30m
2333022100,1,0.5491451411812188,30m
2333023378,1,0.584,30m
2333023548,0,0.526,30m
2333023769,1,0.682,30m
2333023955,1,0.612,30m
2333024218,1,0.652,30m
2333024498,0,0.724,30m
2333024901,1,0.492,30m
2333024994,1,0.716,30m
2333025761,1,0.7147315678308986,30m
2333026181,0,0.514,30m
2333026440,1,0.6735051876339927,30m
2333026512,0,0.368,30m
2333026695,0,0.716,30m
2333027047,0,0.4716346707717467,30m
2333027632,0,0.172,30m
2333028558,0,0.678,30m
2333028655,1,0.498,30m
2333028752,1,0.744,30m
2333028841,0,0.5941264781475534,30m
2333028931,0,0.391745144315945,30m
2333029261,1,0.572,30m
2333029341,0,0.386,30m
2333029350,0,0.754,30m
2333029759,1,0.592,30m
2333029953,0,0.502,30m
2333031389,1,0.5527511216114773,30m
2333031630,1,0.6176552453414038,30m
2333031729,0,0.584,30m
2333032644,1,0.704,30m
2333032911,1,0.596,30m
2333032997,0,0.45,30m
2333033276,0,0.498,30m
2333033420,0,0.554,30m
2333033519,1,0.636,30m
2333033675,1,0.776,30m
2333033861,1,0.73,30m
2333034027,0,0.16,30m
2333034116,1,0.256,30m
2333034361,1,0.584,30m
2333034523,0,0.396704500767804,30m
2333034817,0,0.444,30m
2333034965,0,0.374,30m
2333035058,0,0.7781497173899816,30m
2333035309,1,0.696,30m
2333035635,1,0.53,30m
2333036071,1,0.718,30m
2333036224,1,0.498,30m
2333036321,1,0.698,30m
2333036488,1,0.5711493997561033,30m
2333037174,1,0.6207539604413193,30m
2333037328,0,0.49,30m
2333037352,1,0.668,30m
2333037514,1,0.468,30m
2333037611,1,0.638,30m
2333037859,0,0.274,30m
2333037867,0,0.666,30m
2333038022,0,0.208,30m
2333038707,1,0.812,30m
2333039118,1,0.448,30m
2333039304,1,0.6046036681068835,30m
2333039398,1,0.746,30m
2333039967,0,0.61,30m
2333042283,0,0.48,30m
2333042542,1,0.898,30m
2333042631,0,0.612,30m
2333042704,0,0.3483638372329978,30m
2333043051,1,0.83,30m
2333043298,0,0.488,30m
2333043441,0,0.546,30m
2333043638,0,0.588,30m
2333043999,0,0.5237669121593947,30m
2333044588,1,0.6288165570487089,30m
2333044677,0,0.384,30m
2333045029,0,0.562,30m
2333045681,0,0.808,30m
2333045789,1,0.622951512792666,30m
2333045975,1,0.848,30m
2333046190,1,0.69,30m
2333046441,1,0.908,30m
2333046530,0,0.408,30m
2333046637,1,0.858,30m
2333047471,0,0.834,30m
2333047668,0,0.514,30m
2333048079,0,0.57,30m
2333048761,0,0.06,30m
2333049172,1,0.796,30m
2333049211,1,0.5784481431797733,30m
2333050308,1,0.642,30m
2333050405,1,0.676,30m
2333050626,0,0.5438995759071761,30m
2333050961,1,0.684,30m
2333051568,1,0.7238754195615145,30m
2333052599,0,0.692,30m
2333052670,0,0.564,30m
2333052751,1,0.6625328777301073,30m
2333053102,1,0.554,30m
2333053269,1,0.626,30m
2333053617,0,0.5119517080632723,30m
2333053790,0,0.5,30m
2333054206,1,0.744,30m
2333054362,1,0.6756081268819767,30m
2333054494,0,0.716,30m
2333054559,1,0.772,30m
2333054711,1,0.512,30m
2333055067,1,0.624,30m
2333055091,1,0.726,30m
2333055318,1,0.54,30m
2333055393,0,0.542,30m
2333055580,0,0.156,30m
2333055652,1,0.424,30m
2333055695,0,0.634,30m
2333055741,0,0.7618729365910359,30m
2333056683,0,0.636,30m
2333056845,0,0.214,30m
2333056853,0,0.546,30m
2333056861,0,0.212,30m
2333056942,1,0.40718776504802784,30m
2333056951,0,0.54,30m
2333057108,1,0.91,30m
2333057132,1,0.542,30m
2333057191,0,0.596,30m
2333057451,0,0.496,30m
2333057469,0,0.516,30m
2333057493,0,0.5331595477511107,30m
2333057701,1,0.714,30m
2333057710,1,0.756,30m
2333057736,1,0.7132960860374015,30m
2333058040,1,0.54,30m
2333058082,0,0.496,30m
2333058201,1,0.842,30m
2333058295,1,0.5696565953745615,30m
2333058392,0,0.386,30m
2333058554,1,0.706,30m
2333058562,1,0.588,30m
2333058589,1,0.704,30m
2333058821,1,0.6123771423033286,30m
2333059232,0,0.68,30m
2333059321,0,0.458,30m
2333059488,0,0.412,30m
2333059640,1,0.442,30m
2333059925,1,0.734,30m
2333060176,0,0.524,30m
2333060729,1,0.818,30m
2333061181,1,0.532,30m
2333061296,0,0.464,30m
2333062829,0,0.43019289424062274,30m
2333063124,1,0.558,30m
2333063574,0,0.728,30m
2333064422,0,0.694,30m
2333064953,1,0.656,30m
2333065364,0,0.614,30m
2333065950,1,0.544,30m
2333066999,0,0.5343622219568029,30m
2333067073,1,0.772,30m
2333067154,1,0.674,30m
2333067502,0,0.4503449011344717,30m
2333067669,1,0.59,30m
2333068266,0,0.406,30m
2333068291,0,0.824,30m
2333068967,0,0.13,30m
2333069467,1,0.6075342385862997,30m
2333069645,1,0.624,30m
2333069904,0,0.504,30m
2333069980,0,0.304,30m
2333070040,1,0.716,30m
2333070091,1,0.802,30m
2333070406,0,0.3,30m
2333070414,1,0.632,30m
2333070554,0,0.63,30m
2333070694,0,0.678,30m
2333070759,1,0.66,30m
2333070805,1,0.5115502810839831,30m
2333070937,0,0.448,30m
2333071089,1,0.562,30m
2333071151,0,0.7157214839220505,30m
2333071330,1,0.458,30m
2333071496,1,0.868,30m
2333071682,1,0.56706414056463,30m
2333072000,0,0.808,30m
2333072093,0,0.43,30m
2333072247,0,0.214,30m
2333072271,1,0.8200748457654599,30m
2333072352,1,0.526,30m
2333072387,0,0.384,30m
2333072531,1,0.744,30m
2333072875,0,0.582,30m
2333073031,1,0.87,30m
